10976,7141,2018-08-31,16:27:03
514,6771,2018-08-22,21:41:06
10209,6637,2019-08-14,19:56:10
10961,7621,2019-04-25,05:09:54
12639,7411,2019-07-30,22:55:32
11409,7762,2019-07-31,01:06:48
4752,7382,2019-03-18,02:33:16
11171,6093,2019-10-22,06:50:11
14650,7768,2018-12-07,18:01:49
7722,7579,2019-10-03,13:29:39
12934,6101,2019-04-24,15:11:29
13441,5274,2019-08-03,03:10:23
9346,7002,2018-04-11,12:19:02
1854,6124,2018-02-13,19:26:16
2961,7441,2018-11-05,21:42:52
6769,7211,2018-01-21,06:08:16
1743,6706,2019-10-30,10:38:38
10857,7075,2018-04-20,23:26:42
3391,6261,2019-06-03,06:54:55
6108,5326,2018-07-25,11:29:19
8423,7113,2018-09-04,02:28:28
295,5942,2019-12-07,05:57:28
14845,6135,2018-12-22,22:06:47
4799,6973,2018-12-04,03:43:31
14557,6017,2019-10-31,22:39:05
7238,6563,2019-10-12,08:26:27
8123,5449,2018-05-14,05:35:19
9316,5443,2018-10-14,06:12:15
2090,7728,2018-12-17,15:30:42
3229,5498,2018-11-20,13:26:49
5165,6444,2018-05-23,12:52:54
12562,7397,2019-10-04,11:33:04
10635,7032,2018-07-11,13:26:11
6527,6089,2019-11-29,22:37:10
3705,6961,2018-02-20,19:01:39
1605,5703,2019-08-11,18:49:27
4500,5285,2019-02-27,14:12:11
3531,7029,2019-09-22,23:57:03
4702,5493,2018-09-08,16:54:41
5464,7620,2018-08-29,05:41:33
3107,6501,2019-03-09,07:20:33
7422,6763,2019-12-13,23:36:44
2333,6529,2019-04-19,22:35:15
9829,6886,2018-11-13,18:46:49
9891,6873,2019-08-14,07:26:38
1649,6836,2018-09-18,11:15:47
13274,7470,2019-01-20,20:48:13
11870,7376,2018-06-17,18:11:14
4285,6631,2018-06-06,07:16:47
13369,6772,2018-02-26,21:47:18
9643,5841,2019-05-08,03:15:10
6177,6536,2020-01-01,14:32:19
10298,5297,2019-11-24,17:56:22
6360,6731,2019-07-29,13:39:55
3416,6877,2018-03-31,11:11:19
10218,5399,2019-02-19,20:00:25
129,6408,2019-04-26,03:27:04
11444,7630,2018-05-09,17:48:07
4485,5515,2018-04-04,06:12:48
854,6313,2019-03-06,18:23:39
14655,7125,2019-05-12,19:05:13
6060,6937,2019-12-10,09:40:15
2596,5666,2019-10-18,05:06:56
3815,6264,2018-03-10,13:44:43
8641,6785,2019-01-10,03:20:45
12230,6561,2018-06-19,17:04:00
2891,7165,2019-09-28,05:17:25
630,7376,2018-08-18,13:35:51
9263,5660,2018-05-21,01:58:57
4045,7003,2018-12-20,18:07:08
1601,7264,2018-01-30,14:42:29
194,6614,2019-02-23,23:43:17
8838,6551,2019-10-03,20:21:51
7538,7773,2019-10-07,14:52:40
6314,6465,2019-06-07,17:03:39
3608,6549,2018-01-02,07:27:57
7513,6569,2018-01-28,01:07:23
5945,6087,2019-10-08,01:22:55
5900,7429,2018-10-07,14:26:12
7755,6639,2019-08-07,00:06:09
9126,7750,2019-09-30,10:53:21
9587,6042,2019-09-10,10:01:24
5181,5373,2019-02-16,07:26:11
4408,6507,2018-01-24,20:46:26
7770,7045,2019-03-05,03:02:10
4718,6588,2018-12-13,11:13:36
5290,7224,2018-05-06,23:04:29
12331,5210,2018-06-28,19:33:37
11058,6674,2019-12-09,00:17:23
10592,5310,2018-02-28,16:04:25
7411,5847,2018-07-29,20:19:02
3691,5585,2019-07-04,03:23:58
4064,6145,2018-05-14,12:15:13
8587,6313,2019-06-29,07:08:19
8288,7719,2019-09-06,02:29:54
5005,6324,2018-07-12,19:03:58
3926,5458,2018-03-11,18:59:54
13154,6186,2019-09-20,19:51:59
11458,7341,2018-08-04,07:09:12
3611,7478,2018-01-16,12:18:16
7464,6898,2018-05-01,00:09:12
9900,5617,2019-12-12,19:05:12
2454,5455,2019-06-07,01:34:31
857,6632,2019-05-28,04:05:55
7334,6765,2019-01-07,11:27:09
9768,6378,2019-06-30,04:32:04
535,7416,2018-12-22,17:09:27
9617,7726,2019-07-09,07:23:44
8694,5738,2018-06-25,10:38:09
2100,7531,2018-09-03,03:47:56
11155,5413,2018-12-14,06:27:08
937,5967,2019-02-11,13:45:26
14549,6933,2018-03-28,09:05:04
2639,6706,2019-07-04,13:02:12
8385,7325,2018-07-05,08:05:17
8553,5820,2019-10-12,14:21:11
9026,5288,2019-02-26,16:37:10
7019,7028,2018-12-24,13:34:46
7395,6328,2019-08-05,18:45:23
6749,5362,2018-08-24,08:04:58
9392,5829,2018-06-15,11:37:40
10185,5863,2019-05-28,18:50:23
7656,7608,2019-09-16,11:33:59
12238,7556,2018-06-25,03:11:57
12429,5461,2019-10-23,03:55:27
8604,7776,2018-05-02,10:13:00
11950,6277,2019-06-13,00:04:43
4777,7169,2018-10-01,00:06:25
11795,7650,2020-01-05,18:59:10
4141,6939,2018-04-21,05:59:57
85,6571,2018-09-30,08:49:09
6978,7790,2018-08-23,03:10:38
1942,7231,2019-05-14,11:19:29
9894,7746,2018-05-26,07:46:20
5701,5743,2018-04-03,14:42:13
14864,7000,2019-07-11,23:29:18
3104,6417,2019-09-26,02:57:00
13728,6648,2018-08-14,19:38:57
11894,6121,2018-03-12,10:15:57
7151,6331,2019-04-13,18:54:15
14687,7516,2019-09-25,06:32:49
2364,7355,2018-01-14,07:09:18
6515,6471,2019-07-16,12:48:51
12128,6765,2019-10-12,22:54:17
2311,7031,2018-01-28,04:47:53
5973,5278,2018-05-22,21:44:06
11699,5629,2018-01-04,09:05:26
14827,6528,2019-01-09,10:44:47
845,7567,2020-01-04,20:40:22
8715,6737,2019-11-05,03:58:57
6843,5309,2019-01-23,18:32:55
6309,7458,2018-07-06,15:30:34
2257,7348,2019-02-09,11:18:41
8115,5867,2018-05-02,13:08:23
4016,5659,2019-06-18,20:56:33
12520,6307,2019-12-07,04:50:04
7559,7542,2018-12-18,12:00:44
1777,6538,2019-06-13,16:43:52
5092,5362,2019-06-05,15:21:29
11468,6735,2018-09-30,07:34:50
3218,5518,2019-03-23,09:40:21
14518,5760,2018-04-23,15:15:42
760,7028,2019-08-04,15:43:42
7850,6434,2018-01-13,17:16:39
3303,7304,2018-01-11,15:48:03
10324,7394,2019-08-08,08:15:15
89,5842,2018-01-10,08:17:07
2066,6570,2019-06-30,22:33:28
481,5573,2019-03-29,23:24:37
3682,5871,2019-05-25,01:13:46
14920,7391,2018-10-28,01:52:58
9203,6170,2019-10-21,06:13:45
41,7755,2018-10-12,00:04:07
8013,5205,2019-04-10,22:38:28
6545,6371,2018-11-13,13:15:03
9703,6482,2018-06-16,12:56:19
14299,6034,2018-10-24,14:25:52
2263,5837,2019-05-27,07:22:52
8190,6382,2019-03-11,21:17:59
8984,7762,2019-03-21,00:31:10
10448,7574,2018-07-15,06:24:38
8390,6056,2019-03-27,07:11:52
13520,6936,2019-07-13,04:31:46
5730,5515,2019-09-09,06:46:59
12332,5862,2018-06-19,07:30:49
3918,5887,2019-01-17,23:59:24
12116,6604,2018-05-23,13:52:33
13778,5498,2019-01-17,16:24:10
5911,6375,2020-01-04,04:21:45
13548,7219,2019-12-20,19:27:42
819,5495,2018-02-18,18:02:30
9291,5286,2019-09-13,01:03:48
7349,5383,2018-12-08,05:51:26
2303,6886,2019-04-27,05:30:14
5238,6427,2020-01-03,01:33:56
5144,5486,2018-03-29,03:56:06
13891,5876,2019-07-26,18:42:33
4192,7021,2018-01-16,15:13:44
12516,7263,2018-06-29,00:41:24
7378,5506,2019-06-07,19:37:09
11216,6403,2018-02-16,01:39:01
3208,6718,2019-07-13,23:16:15
5781,6175,2018-04-07,12:25:47
3841,6881,2018-10-27,20:00:10
13396,7404,2019-03-24,02:19:10
1493,6982,2018-12-13,13:49:45
14959,7750,2019-11-04,04:03:09
7321,6828,2018-06-06,04:56:51
1569,6461,2018-01-29,21:24:26
8819,7657,2018-09-12,12:33:47
4188,6713,2018-01-19,06:04:15
11217,7618,2019-06-22,19:29:41
8837,5588,2019-01-02,05:21:21
631,6784,2018-06-16,14:25:05
8886,5801,2018-12-08,11:12:32
3727,7786,2018-06-11,13:43:27
1869,6763,2018-04-08,09:04:46
13794,7396,2018-04-02,08:10:42
5853,5484,2019-09-25,14:13:05
12636,6709,2018-02-10,23:32:01
7686,7556,2019-09-05,20:39:18
1693,6968,2019-01-15,00:52:58
7827,5962,2018-01-05,03:30:38
13162,6831,2018-08-17,06:02:55
6782,6386,2018-08-14,18:27:24
9254,7443,2019-11-23,16:50:51
9694,5759,2019-05-20,11:11:49
6498,5265,2019-02-19,01:09:23
6680,6274,2018-03-03,01:05:22
10260,6111,2019-09-25,00:04:20
1761,6649,2018-10-17,23:02:51
12547,6216,2018-08-28,22:19:26
9507,5921,2019-04-21,11:27:47
3109,5479,2018-12-11,11:43:37
7624,6194,2018-05-14,07:53:37
7068,5423,2019-09-02,10:47:17
12495,5478,2018-06-07,20:24:58
1034,5867,2018-05-16,06:29:23
2218,7319,2018-04-11,20:03:45
11207,6761,2018-09-12,13:46:32
2211,6569,2018-01-10,16:21:06
11760,5418,2018-11-23,09:27:19
6370,6614,2019-05-19,14:03:31
14426,6431,2019-07-05,14:57:23
2656,6278,2019-06-24,01:55:04
5252,7185,2018-04-08,19:12:20
14402,6368,2019-03-16,21:51:15
7712,7527,2019-09-25,08:19:27
11596,5495,2019-10-09,19:13:18
751,6514,2018-10-26,04:33:51
7869,5641,2018-11-06,12:00:34
13987,5662,2019-05-15,09:26:55
12434,7239,2018-06-01,19:27:04
5825,6461,2019-06-21,07:00:25
12029,7044,2019-02-24,22:44:29
7032,6115,2019-05-09,03:12:26
14223,5565,2019-10-29,13:22:58
3796,6733,2018-09-17,08:38:15
203,6500,2018-12-25,10:54:11
11732,6742,2018-12-30,21:27:18
4140,7163,2018-02-12,17:30:26
10327,6984,2018-07-02,07:37:10
11048,7589,2019-02-10,07:47:12
98,6887,2019-12-08,19:55:59
33,5334,2018-01-08,23:12:36
10617,7248,2018-04-20,14:16:14
1533,6054,2018-09-24,00:48:24
2794,5640,2018-05-17,16:00:35
3057,6035,2018-10-02,18:53:30
5616,5780,2018-10-05,09:28:09
8250,6130,2018-09-29,13:34:16
12512,6557,2019-11-01,01:43:55
10426,7556,2019-08-31,20:11:38
5891,6757,2019-05-27,15:11:49
11716,6816,2019-04-16,02:28:34
7115,6194,2018-11-13,01:16:47
347,6176,2018-07-07,21:38:04
11584,5735,2018-11-15,08:50:19
14625,7726,2019-11-09,08:08:12
11465,7233,2018-06-07,00:42:19
11501,7172,2019-06-01,13:49:49
2978,5849,2018-07-19,20:39:53
7303,5787,2019-02-25,18:22:11
11839,5697,2018-05-26,17:33:47
12313,5281,2019-10-28,02:39:26
13394,6310,2019-10-17,21:38:58
2595,5679,2018-05-24,17:02:35
7922,5485,2019-01-23,13:06:53
3236,6122,2019-03-16,17:47:20
7439,5322,2018-11-22,13:44:59
1051,7390,2019-01-24,09:01:07
1710,6401,2018-08-01,18:31:42
2737,6222,2018-07-04,15:34:10
11370,5464,2019-09-22,09:52:28
6604,7222,2018-12-20,23:20:15
5763,5459,2018-12-31,18:46:10
14241,6874,2019-02-02,14:44:37
14927,5709,2018-04-16,02:57:49
11015,7726,2018-10-28,17:58:34
4791,6778,2018-10-21,03:36:20
12157,6043,2019-10-26,19:32:34
10736,7537,2019-09-15,22:45:05
14123,7796,2018-04-26,22:34:23
6310,6506,2018-07-13,18:51:14
1584,5387,2018-03-25,21:45:46
7192,5459,2019-11-26,05:35:54
13508,7222,2018-09-18,00:51:35
7037,7087,2018-09-13,22:03:52
8594,6709,2018-09-12,18:40:08
8158,7513,2019-11-07,04:37:26
7973,6605,2018-07-20,06:26:29
10939,6444,2018-05-19,00:28:35
4618,7101,2019-07-27,10:19:16
13990,5628,2019-02-12,05:20:41
8953,5865,2018-06-06,03:38:37
13824,6582,2018-09-13,02:15:41
4074,5288,2019-03-08,17:03:12
14251,5894,2018-06-19,20:46:12
8561,7141,2018-01-13,00:49:19
7954,7087,2018-02-01,01:19:11
11273,7091,2019-07-05,15:49:09
3251,6049,2018-12-01,11:09:59
13091,5861,2019-06-22,02:49:56
7353,7672,2018-05-26,03:18:22
14312,7465,2019-01-18,18:27:52
10435,5375,2018-06-23,14:26:50
10610,7057,2018-05-24,08:06:20
9416,5635,2019-03-07,20:25:53
11042,6740,2018-12-29,00:19:06
2954,7167,2018-04-25,15:51:56
7336,7474,2018-10-13,00:00:00
2723,5626,2018-12-02,23:02:41
6242,5623,2019-05-31,22:57:38
11911,5408,2019-07-14,16:09:28
11590,6323,2019-07-30,05:34:27
11281,7116,2019-01-24,22:42:01
14040,6256,2018-07-06,16:33:04
12956,6381,2018-10-21,10:06:41
3512,7089,2019-12-26,11:03:18
8869,6416,2019-02-03,05:22:52
1021,6488,2018-11-09,02:08:04
7652,7143,2018-06-26,11:59:29
7225,6982,2018-09-16,14:27:45
4553,7791,2018-08-27,02:59:14
3261,5647,2019-07-03,10:35:57
2990,6031,2019-04-04,12:29:29
11860,5802,2019-01-25,19:16:14
6431,5976,2018-04-16,01:45:46
5048,7557,2018-12-11,14:19:17
4333,7601,2018-09-10,23:44:29
14697,6913,2018-07-22,04:58:33
4266,5546,2018-09-27,14:05:05
9945,7172,2019-08-05,22:35:48
7310,5530,2018-11-23,11:03:28
12077,6416,2019-03-24,22:50:08
12586,6068,2018-04-22,04:54:03
10229,6320,2018-08-30,00:03:55
5880,5933,2019-01-21,17:35:25
8325,5278,2018-02-07,18:08:06
8295,7540,2018-08-30,23:30:48
1154,6828,2018-03-11,15:54:37
1472,6129,2018-04-03,10:35:53
5639,6037,2019-11-02,07:25:11
8404,7479,2018-05-15,20:32:13
90,6533,2018-08-22,07:54:37
14802,7030,2019-02-27,23:54:37
13244,6830,2018-05-29,13:10:54
9079,7477,2019-12-11,15:39:20
12132,7062,2019-03-21,03:13:18
12166,6965,2019-05-14,15:18:02
10850,7026,2018-06-17,09:06:59
12216,6579,2018-07-02,17:41:25
12484,7737,2018-12-11,09:34:33
1956,6134,2019-03-21,11:14:22
395,7119,2019-08-28,19:48:34
1577,7683,2018-11-19,20:01:47
10572,6475,2019-06-19,11:08:06
12882,5303,2019-01-17,13:16:36
12375,5385,2018-09-18,23:35:39
8584,6868,2019-03-26,23:11:50
6846,7067,2019-12-03,05:20:58
7840,7092,2018-08-24,14:45:30
12767,6573,2019-04-11,20:40:43
1980,7564,2018-04-29,14:59:49
7282,6597,2018-01-25,01:06:36
11020,7648,2019-08-12,15:36:47
9874,6734,2019-11-21,02:55:45
9058,5483,2019-01-24,21:21:14
6088,5784,2019-07-17,03:48:23
6590,6002,2019-12-02,10:36:59
9249,5978,2019-12-24,19:09:36
3004,5870,2018-07-14,08:45:17
12372,7333,2019-09-16,05:37:12
7387,5661,2019-08-13,18:53:08
10959,7542,2018-04-21,15:16:43
2445,5420,2018-04-12,17:27:14
8511,7089,2019-11-22,11:38:27
10162,5665,2019-06-19,00:59:34
3413,7028,2019-08-25,20:32:16
1291,6682,2019-12-25,14:49:00
5875,6917,2018-05-28,17:18:38
5851,6462,2019-09-07,15:10:00
792,7785,2019-06-14,09:52:24
3283,6480,2019-06-25,22:57:47
8031,7439,2018-05-29,00:33:05
5692,5847,2018-08-20,20:57:54
3176,6250,2018-07-15,11:45:08
3713,7637,2019-12-05,22:44:31
10620,6580,2018-03-10,19:01:56
12171,7752,2018-05-16,12:33:59
11964,7501,2019-10-07,01:05:55
4244,5805,2018-05-03,03:30:05
5432,5297,2018-06-23,04:38:48
14213,5230,2019-07-31,14:08:53
5263,6137,2018-01-25,23:43:55
654,7619,2019-08-14,06:17:08
7074,7764,2019-09-14,01:33:52
6720,7144,2019-03-20,06:33:23
10202,7540,2018-10-10,02:40:39
2516,5209,2018-10-08,02:17:25
357,7425,2019-07-07,00:51:50
75,7723,2019-01-12,18:22:15
2273,5245,2019-08-22,06:05:38
11812,7616,2018-12-04,14:12:34
4000,5276,2019-03-24,12:04:35
7977,7536,2018-05-17,20:27:46
4264,5218,2019-07-12,14:22:46
6500,6503,2018-11-11,23:15:13
5376,6179,2019-09-24,05:46:51
10228,7371,2019-01-29,09:48:35
396,7555,2019-01-29,17:27:21
11932,6473,2018-12-19,13:40:59
5844,5967,2018-01-04,12:49:53
10335,7426,2019-05-15,14:08:13
9520,6659,2018-11-19,03:44:21
7971,5643,2019-07-17,09:38:55
4700,7204,2019-06-25,04:32:36
11703,6927,2018-07-25,16:14:14
5400,6885,2018-05-14,18:22:07
14177,7102,2018-07-04,10:54:20
3850,5403,2019-06-09,22:17:02
4420,5577,2019-06-24,08:40:15
1244,5216,2018-10-19,19:54:17
5725,5462,2020-01-03,21:45:26
9545,5991,2019-07-01,01:09:38
6361,6045,2018-07-11,21:17:49
2760,6149,2019-08-23,05:06:35
467,6498,2019-01-10,23:37:14
6467,5916,2019-02-06,04:48:38
8763,6820,2019-06-06,23:19:42
2192,6220,2019-05-19,19:35:54
11890,6492,2018-08-09,00:37:26
416,7743,2018-08-26,13:13:26
4225,5301,2018-11-28,17:12:45
4891,6759,2019-01-07,19:26:13
11831,5598,2018-10-15,11:28:07
13376,6934,2019-01-02,00:15:22
14215,5536,2019-02-27,02:58:11
2387,6758,2018-03-24,02:36:56
5399,6201,2018-02-02,13:20:57
3807,6135,2018-11-15,09:24:34
5471,7100,2018-03-08,08:10:33
11834,5487,2019-02-03,22:54:02
5598,5763,2019-09-12,03:56:30
6616,7649,2019-06-01,22:19:25
2753,6954,2018-07-07,01:13:10
10652,6624,2018-07-13,12:55:43
14436,7800,2019-12-22,18:42:45
7035,5689,2018-11-10,22:00:05
7576,6392,2018-09-01,10:36:23
10135,6145,2019-06-02,17:34:49
13790,5531,2018-04-29,17:00:45
7984,7145,2018-05-08,17:26:30
6096,7569,2018-11-08,11:24:40
14645,5726,2018-02-04,12:20:10
448,6799,2019-02-28,11:32:56
8703,6918,2018-10-25,22:37:19
8132,7751,2018-11-02,20:48:41
3474,5773,2018-05-30,07:04:48
3825,5845,2018-02-01,05:47:42
6245,7401,2019-09-23,21:34:09
14588,7009,2019-09-27,21:49:07
14510,7107,2019-08-22,17:16:57
7936,6734,2019-09-03,04:17:11
12299,5910,2018-07-05,03:51:21
8560,5829,2019-03-18,13:13:06
1390,5472,2019-04-20,04:00:28
8627,5958,2018-09-29,15:17:12
9529,6440,2018-04-30,11:04:21
4951,7528,2018-07-02,17:53:45
14427,5546,2018-01-02,04:46:03
4999,6454,2018-02-24,07:28:23
12647,6532,2019-05-07,20:34:38
7670,6352,2019-10-04,17:18:15
537,6951,2019-01-10,12:40:58
14961,6851,2018-08-08,02:44:26
5291,7287,2019-08-24,08:52:56
10877,6524,2019-10-15,20:26:02
6677,7432,2019-11-07,19:51:52
1315,5583,2019-02-14,00:31:58
9636,6492,2018-03-23,08:28:15
8794,7245,2018-05-29,20:50:06
6537,7687,2019-08-14,11:44:10
14000,7192,2019-06-16,00:58:07
4093,6863,2018-08-23,13:57:41
1608,5598,2018-05-14,08:08:40
14865,6811,2018-12-20,15:25:58
6454,5305,2019-09-18,07:22:01
11285,5949,2019-07-06,12:59:52
14834,7301,2019-07-30,18:48:26
13845,5438,2018-03-28,15:45:17
3155,7313,2019-09-05,13:27:35
4817,6793,2018-09-03,06:15:08
5816,6849,2019-11-01,19:32:34
10650,7459,2019-03-13,15:39:39
9294,5716,2019-04-21,03:32:11
818,6961,2018-11-12,19:31:11
11128,7575,2018-01-21,06:51:54
7743,6887,2019-11-17,22:42:42
10547,6643,2018-07-07,03:27:33
7937,5624,2018-10-27,12:20:02
6522,7005,2019-09-12,20:03:34
14575,5494,2018-02-02,17:43:14
3569,6072,2018-05-12,09:23:14
7964,6656,2019-12-04,10:20:28
429,7395,2018-10-15,07:03:30
3707,7209,2019-03-16,14:16:51
13598,7573,2019-05-01,17:29:24
3537,5378,2018-09-03,14:42:08
10037,5996,2019-08-06,01:40:19
13807,6753,2019-08-30,02:32:34
6141,7554,2019-10-02,16:27:43
9001,7224,2018-03-21,10:49:35
9755,5575,2018-07-16,14:13:18
6954,5422,2019-11-19,14:47:18
5855,6133,2019-12-26,12:12:26
12697,6407,2018-09-11,16:53:01
2858,7278,2018-07-04,12:31:16
11976,6416,2018-05-19,06:14:43
12903,6206,2019-04-29,00:19:05
1304,7092,2018-06-15,15:50:05
13866,7075,2018-02-09,04:25:03
1505,6694,2019-11-30,11:50:08
9866,6573,2019-08-20,01:10:27
1703,5719,2018-09-08,07:14:10
11717,7353,2019-10-03,05:06:34
1213,7657,2018-03-19,13:36:15
13510,6146,2019-03-12,08:28:34
9555,6234,2018-05-14,09:59:49
11077,7633,2018-09-16,09:10:49
11366,6351,2019-11-07,21:12:21
12127,7692,2019-08-27,03:10:18
3209,7764,2018-04-18,06:40:30
2773,6784,2019-08-13,12:50:08
7675,7463,2018-03-22,19:42:08
4915,5657,2019-09-14,18:23:01
11144,7665,2018-01-26,06:57:58
2180,6597,2018-02-17,03:53:43
8213,6872,2019-05-26,01:35:45
3823,5396,2019-02-08,08:07:12
4315,6611,2018-03-02,18:23:42
8334,5349,2020-01-02,08:36:52
3083,5516,2019-10-22,18:39:00
2945,7290,2018-04-26,16:14:15
411,5753,2018-09-11,11:39:40
2185,6753,2018-02-02,12:17:58
9107,6093,2018-06-02,22:09:48
7605,7781,2018-09-03,01:12:21
9890,5615,2019-08-19,20:44:42
13938,5960,2019-09-24,09:05:44
6667,5572,2018-05-09,15:17:58
3144,7426,2018-02-21,10:46:12
1486,7596,2018-07-10,06:54:18
4002,5582,2018-07-11,23:58:01
3949,7438,2019-05-05,22:47:01
7127,6503,2019-06-05,12:45:40
12189,6488,2018-02-20,15:54:31
8043,7702,2019-06-05,07:24:36
3610,6394,2019-04-19,21:12:50
2769,6251,2019-02-11,23:19:04
834,5262,2019-09-07,10:45:38
13546,5862,2019-06-16,21:10:50
12293,6920,2018-12-12,02:30:07
7061,7287,2018-02-03,21:20:44
2527,5233,2019-09-29,10:07:45
10815,5607,2019-03-28,01:01:21
515,6646,2019-06-14,04:38:53
13320,6675,2018-09-02,14:27:58
9718,7662,2019-06-24,10:38:26
3368,5578,2019-06-05,07:27:57
9127,6541,2019-09-27,09:12:00
7634,5925,2019-05-01,11:07:08
1884,7044,2019-05-04,13:29:20
9121,6990,2018-07-23,12:13:47
13044,7197,2018-06-21,11:34:37
12281,7287,2019-10-14,10:26:24
3923,6281,2019-07-14,07:12:59
4670,5248,2019-09-01,01:19:50
3063,7212,2019-02-28,12:08:12
6950,5631,2020-01-02,22:09:31
4825,6131,2018-06-14,19:11:25
9743,5479,2019-01-26,03:51:08
6380,7312,2019-08-07,17:04:32
4715,7647,2019-07-29,13:55:06
6902,5733,2019-08-19,19:44:42
10353,7621,2019-07-06,04:30:14
12083,6606,2018-08-05,01:12:08
14047,6990,2019-02-06,18:37:27
14103,6675,2019-02-14,21:30:49
1686,7678,2019-11-15,22:44:20
2533,7193,2018-03-11,17:21:18
3646,5209,2018-07-08,07:11:51
179,7032,2018-03-14,11:59:05
12748,7154,2019-04-03,09:59:42
383,5620,2018-01-05,03:12:38
609,6303,2018-06-12,13:23:25
13035,5339,2019-03-11,13:52:43
12080,5624,2019-08-15,00:57:22
14378,5877,2018-09-29,15:52:13
4860,6025,2018-03-01,20:09:27
2524,6628,2019-10-03,22:07:50
12119,7027,2018-10-20,01:22:18
6426,6938,2019-03-16,07:11:49
3131,6486,2019-08-23,01:28:28
3166,6912,2018-04-01,22:36:07
3371,7411,2019-05-20,02:06:52
6259,6638,2019-04-16,21:37:51
6542,7647,2018-11-19,09:13:31
13718,7521,2019-05-06,00:21:39
2902,7205,2019-02-19,11:57:54
14479,5678,2018-05-02,20:15:23
3944,5518,2018-05-21,13:43:41
4232,6060,2018-05-21,06:48:44
5163,6639,2018-04-18,11:11:37
8637,5990,2018-07-14,21:10:15
6942,6953,2019-01-26,23:58:22
13825,7264,2018-05-16,13:59:08
1554,6687,2018-06-12,06:37:37
4881,6738,2019-12-08,02:55:17
10289,6088,2018-08-27,12:16:09
3429,6826,2018-06-23,07:26:07
11163,6640,2018-01-05,06:06:04
7672,6906,2018-04-05,19:26:59
10664,5579,2018-02-05,02:01:54
5336,7748,2019-09-29,15:33:05
12355,5799,2019-04-17,19:48:15
9025,7367,2019-02-25,13:54:06
10947,5410,2018-05-30,23:54:25
14629,5643,2019-11-26,15:08:49
673,6675,2018-11-07,02:29:12
12634,6066,2019-06-11,09:35:23
2396,5317,2019-10-27,21:06:29
11968,6043,2018-09-30,20:06:49
13492,7468,2019-01-21,19:59:43
14623,5477,2018-01-13,03:30:26
4632,5402,2018-06-09,01:14:13
1530,5535,2019-06-08,23:48:20
6992,6231,2018-12-25,02:41:23
10785,7366,2018-10-24,06:39:53
14398,7548,2019-04-26,06:12:32
9206,5403,2018-03-04,00:29:07
10480,7356,2018-02-12,22:58:54
14196,6616,2019-05-24,09:45:41
9696,7398,2018-10-13,10:35:17
1331,6860,2018-07-19,08:48:48
12597,5699,2018-10-28,13:51:19
8791,7320,2018-06-24,23:15:07
3613,6046,2019-04-27,07:06:02
9362,7087,2018-07-18,03:43:06
3507,5726,2018-05-24,20:33:02
1803,5466,2018-08-06,17:44:04
774,5295,2019-06-08,12:19:40
13477,6271,2018-10-28,09:12:25
317,6312,2019-08-16,05:45:01
2975,6496,2019-03-08,14:43:05
12180,6044,2019-06-09,01:02:06
390,5732,2018-03-20,04:59:28
3098,7278,2019-09-04,00:46:31
1395,5602,2018-12-11,10:54:47
11298,6842,2018-05-12,10:24:06
13261,6400,2018-05-23,02:25:12
6631,6146,2019-05-01,15:31:54
1492,5458,2018-07-16,12:37:44
14141,5374,2019-07-12,18:32:34
11222,5757,2019-04-02,05:00:21
195,7527,2018-09-05,01:43:51
13290,5930,2018-03-20,00:30:03
5922,6889,2019-05-01,09:19:25
6626,6125,2019-11-11,08:18:40
13800,6205,2019-09-08,20:31:47
2627,7259,2018-01-16,08:39:49
1766,6779,2018-04-07,16:42:01
4681,7199,2019-05-29,00:35:18
5338,6279,2019-04-23,12:49:53
8495,5464,2018-03-01,22:47:46
1895,5963,2019-12-20,15:53:11
1491,5904,2019-10-03,00:06:27
1117,7312,2019-06-05,03:09:51
9732,6927,2018-05-06,09:32:52
14179,6922,2018-03-15,10:38:57
5536,6687,2018-08-03,18:35:11
11491,6340,2018-05-16,18:44:40
3407,6228,2018-04-22,12:53:08
1221,5600,2018-12-27,04:56:13
1501,6844,2018-12-09,22:09:26
1066,6218,2019-10-23,07:03:52
1477,6497,2018-02-12,21:29:46
4480,5951,2019-05-05,19:04:43
745,7612,2018-11-24,22:00:04
11605,6334,2018-05-06,17:09:45
6139,7599,2019-08-02,19:59:13
9664,5602,2019-01-22,15:26:04
14206,5943,2019-01-19,15:01:49
1730,6013,2019-08-10,14:36:06
2178,6946,2018-10-23,12:43:22
4906,6549,2019-05-08,10:13:39
278,5265,2018-10-25,03:08:00
3153,6752,2018-04-14,22:18:14
9367,6219,2019-08-17,22:50:29
8944,7459,2020-01-03,14:25:28
2854,7344,2019-11-09,09:42:53
11665,7169,2018-02-28,15:40:04
14440,7260,2018-01-16,02:10:29
6513,7202,2019-01-09,02:33:59
2678,5432,2018-04-27,12:38:41
10960,5715,2019-01-25,19:52:41
10290,5278,2019-02-03,04:32:49
14394,5973,2018-11-25,13:19:07
14127,6915,2019-03-17,07:55:51
3445,7151,2019-04-01,02:16:07
1302,7503,2018-04-17,03:47:11
766,6389,2018-11-10,06:28:49
13973,6727,2019-02-01,17:52:11
2609,7150,2019-02-27,00:39:16
11543,5971,2019-08-10,01:11:15
12739,7509,2018-09-27,14:07:41
1673,7410,2018-05-09,07:25:19
8416,6249,2018-08-24,16:47:15
3122,5655,2018-01-26,12:12:29
