6793,379,173,5
11970,4591,189,24
7541,3984,177,1
2678,79,46,17
7818,6426,151,8
12755,3884,180,3
9665,4709,24,7
11615,9890,68,21
7322,1261,30,13
7714,8700,71,20
14560,4974,155,13
3238,2848,168,17
866,662,5,21
1432,9647,89,20
6221,9361,127,10
11010,9892,107,29
1550,9446,156,7
4228,4702,171,21
1541,6759,64,3
5235,8755,28,22
12632,3936,30,13
2110,3689,18,25
3034,2200,151,8
9543,3671,94,29
6701,2441,90,28
8762,3222,55,18
13733,4469,104,21
8382,7869,101,4
784,1273,8,6
10872,7657,123,25
9862,5595,34,14
1968,2155,90,26
9967,7181,153,7
14474,1516,189,1
9273,1711,135,13
8000,1126,27,20
4374,8796,197,23
10308,31,63,25
4240,5065,67,8
7794,3800,28,26
9772,11,76,26
7967,3191,130,15
7263,3299,7,20
9683,6329,199,13
1382,4653,182,3
8400,5532,46,13
8172,6626,29,17
4996,411,147,19
7855,2483,141,19
5983,5534,126,17
14846,1665,38,18
1393,6431,170,28
7457,8593,121,1
2792,7095,83,21
10338,5863,198,5
14127,7478,159,28
5477,4892,1,12
8583,1041,34,23
12451,5773,147,24
10126,5788,115,22
13714,553,44,17
7116,9433,0,13
10264,671,113,21
12904,178,107,20
766,7735,63,16
9218,7587,189,29
12551,3371,164,8
8367,4346,40,5
11426,7947,196,15
11536,2337,186,13
6170,5964,12,5
7686,8531,36,21
9714,7372,159,13
7476,2100,133,13
7199,4379,21,2
6768,8224,115,17
3771,4800,38,17
12839,4590,67,5
9372,9180,13,13
2195,407,184,7
8113,7187,156,5
11468,5740,106,5
3631,2762,98,9
11101,1027,157,1
470,5543,184,19
2833,5256,72,2
2152,5314,38,23
9463,5082,2,19
9351,2712,110,8
1750,1611,109,13
7466,3302,41,8
6649,4883,6,4
5587,1525,51,16
12603,1320,70,5
3954,8343,125,22
9442,9155,151,15
4435,2396,174,16
3074,3130,13,1
7911,633,116,1
3503,9368,22,25
14056,4117,49,25
7262,5335,196,10
566,4414,11,22
11971,2163,153,28
14378,3585,124,1
14779,612,83,13
10019,7780,176,19
7943,6838,145,7
13759,5003,49,17
1164,1375,123,4
8002,9289,134,12
2754,4159,118,26
496,4029,81,12
13373,3516,24,12
3644,1138,3,1
1293,7068,22,12
2693,8179,195,21
9201,7899,106,1
12027,235,10,17
11113,9043,106,9
3892,2904,195,4
86,9741,194,22
11407,5364,116,17
1494,5807,144,9
733,1817,158,14
7808,9386,144,21
13685,558,17,12
13605,5260,106,25
11979,5680,72,21
2712,3798,25,28
9688,834,27,4
8120,139,13,19
10744,2463,141,3
12298,2785,121,7
4424,7544,165,10
172,415,171,15
4008,2787,148,11
3199,4218,70,1
1331,9327,16,23
711,1975,51,1
7112,6099,1,21
7645,3814,121,6
3162,4931,134,5
11879,3502,101,27
9566,6576,4,14
3349,2949,175,15
3516,7184,24,7
9790,8106,129,23
6258,1273,8,6
14239,6432,178,26
1913,9548,2,6
4734,9773,181,11
10746,1536,22,24
8852,6942,16,14
106,742,67,4
8286,769,64,17
7361,2572,156,14
14196,6331,9,10
9425,5369,50,13
4822,1471,29,4
6229,5749,125,20
4784,242,81,25
1756,3625,68,5
11805,2989,57,7
8596,1733,43,12
3911,3226,142,2
12892,6787,125,11
12947,5647,179,3
10095,713,48,13
12378,362,115,24
2477,9380,21,3
10234,3158,165,9
12529,5282,192,16
6915,3162,140,8
3054,5097,51,14
14028,6041,132,21
8405,4675,138,21
13437,3232,24,3
8282,8900,134,15
7381,9256,200,25
11401,9547,118,19
14749,3471,22,18
11562,9390,187,12
9586,1313,137,21
10569,1017,9,18
1359,1197,90,9
8885,149,191,7
10130,7883,114,21
8785,9735,0,6
149,7735,63,16
5072,6887,38,7
3019,5276,149,5
8801,8918,133,25
14097,6547,24,10
10799,1551,151,11
9698,3637,140,17
11094,4633,14,27
10386,2669,186,12
3545,7002,140,12
12562,1346,82,25
1623,7953,199,26
12886,9454,111,3
8008,9629,1,19
9946,2024,29,1
9127,206,192,19
8886,643,186,5
2161,1140,48,13
683,4810,167,1
14914,7906,1,5
14833,4974,155,13
5710,8299,117,21
3323,3703,55,16
11960,3339,94,28
684,5823,178,18
3164,5561,34,25
12769,2025,83,6
3437,4809,146,27
12493,2175,200,10
9934,2107,94,21
14186,437,108,1
10411,3226,142,2
7861,2229,117,7
6269,8915,115,17
7148,8703,17,8
7040,2160,30,26
4600,6893,130,16
2267,1412,11,23
4083,2824,51,23
10968,5148,19,29
10668,5463,78,21
12223,9343,51,21
11726,1622,126,1
10518,3627,90,25
7834,7620,1,8
10379,2646,47,22
8012,3125,141,1
14445,9984,67,15
2607,7416,95,22
12604,6231,143,4
14182,1318,47,15
12411,272,44,8
11282,7361,135,12
8162,3337,32,21
11351,9769,188,25
6802,5204,151,1
2282,2698,25,23
4615,6034,146,24
6003,4066,34,18
10832,5657,85,9
12047,9604,148,24
7453,8059,82,3
13027,1504,193,17
10565,6210,133,26
6215,5110,103,15
6550,6026,94,8
10666,8016,18,4
3363,9374,13,10
6509,1863,114,21
2326,4931,134,5
9145,6004,194,28
64,3126,126,9
10815,8164,70,3
171,9208,99,20
8491,1658,63,27
2483,412,183,27
6374,5916,107,1
1469,9117,106,23
6114,6868,62,21
9955,8583,18,2
9216,6258,21,28
1503,6763,173,24
5407,4988,94,13
13399,1605,56,28
7527,5802,60,5
11648,7350,21,1
13309,4372,31,2
9090,1788,79,13
7641,2927,0,15
13196,3686,198,7
10566,6789,12,16
3422,4301,169,23
8380,9339,9,9
9824,924,69,19
13191,9028,72,13
4499,1545,174,12
10752,4715,33,15
13065,4753,75,25
11215,2067,163,20
10601,9781,120,1
1209,503,167,9
1349,27,125,25
5821,2251,107,26
3654,807,114,9
13461,5058,162,15
11865,4682,44,8
6456,5009,47,14
13455,9672,169,5
10109,2350,100,20
3888,9527,20,16
4138,756,159,1
6207,4727,170,17
8038,2592,187,1
13092,4126,69,5
14463,6408,172,13
7075,507,135,1
12915,8964,197,5
297,3072,58,3
2616,5745,21,9
1068,2326,26,6
13609,7869,101,4
13485,1980,129,28
2245,4339,78,29
9044,2443,174,25
1959,9643,172,4
3264,5556,34,10
8845,2188,154,5
14430,1723,80,28
5197,9601,86,15
5287,1494,6,10
2043,9145,77,3
12919,7367,31,26
8807,993,54,16
11785,9031,115,8
10584,1879,150,6
8006,5159,164,12
11350,2202,193,25
5256,501,124,23
12065,5567,92,25
6012,9952,49,27
1256,8941,152,27
12167,6737,102,19
2085,9403,71,9
798,2340,181,5
11125,6963,43,20
8780,9921,19,5
6231,515,103,23
11729,1010,20,1
8268,7529,24,9
9161,3446,10,21
1812,2877,52,3
9429,2873,100,19
10479,6852,52,29
9771,8465,130,7
9317,8458,145,25
11752,8683,180,13
8782,8190,170,17
14739,3433,56,21
2205,9465,5,10
10174,5469,82,19
3281,7172,126,15
10348,9180,13,13
308,8831,136,11
1145,2885,161,6
6340,8388,131,13
10802,5302,125,1
4712,5565,124,11
13165,7776,21,5
1881,3136,120,6
2091,2509,83,25
8865,4023,109,8
5006,8549,177,23
6144,1343,139,24
4512,3191,130,15
12680,9157,121,12
14123,7598,108,2
14308,9143,103,10
13807,5,107,28
8466,7411,96,10
10061,4168,175,11
6311,3756,174,20
3659,7498,174,15
12637,3413,44,12
1539,893,141,10
2867,3203,47,16
4000,5749,125,20
3105,5182,23,6
5126,3532,17,19
4461,9649,132,17
8750,2834,182,5
9272,7317,118,24
14970,407,184,7
3958,4508,116,9
7723,3775,71,15
2694,9248,62,25
2721,4474,80,21
2012,6881,44,16
14254,9126,70,28
471,9952,49,27
13831,6027,116,12
9614,5519,33,14
9781,5699,91,17
3243,4380,34,2
12701,3651,141,1
7066,5051,198,17
3168,3700,25,5
14132,7713,134,16
4313,4226,4,29
2963,8893,149,9
2400,4530,61,6
3435,8301,34,1
2652,4247,4,28
10653,7272,157,24
863,6777,54,7
10046,7321,90,21
7716,4308,129,9
7144,4217,160,21
2459,5360,132,13
12157,6600,27,21
38,8006,41,5
12159,3756,174,20
6918,4817,72,11
7370,6651,65,10
4983,5815,53,5
3438,5789,112,25
5074,2745,157,18
4229,4619,56,3
12606,9959,158,8
1065,935,47,19
12440,6844,54,9
1517,7563,152,20
4176,4695,112,19
14436,8890,18,28
867,8529,70,11
7614,7186,194,25
7203,1847,9,5
535,1510,105,29
9147,1615,177,19
6651,8873,167,24
6715,2061,23,21
8158,8858,28,17
5545,7625,127,10
10623,496,169,10
5428,455,3,21
9116,2127,197,2
9294,5687,191,13
7297,3311,167,14
10759,2687,102,24
14569,6292,5,22
2500,8766,11,15
2805,191,179,29
14522,6757,9,19
13193,1495,178,2
1626,4393,35,16
12149,5630,95,24
14589,547,37,27
8159,4207,84,15
480,4026,69,19
5683,6533,109,4
10559,9417,193,19
3210,922,82,22
11517,3094,47,14
8913,4024,6,29
14419,3500,132,11
7156,3507,21,27
7165,796,53,15
3378,315,147,5
2987,1625,184,21
6380,8410,89,20
7717,7466,190,9
755,9983,15,9
4963,7713,134,16
3663,7307,12,17
2329,6934,41,26
7945,7436,30,21
14853,8005,51,23
10258,222,134,26
12572,5155,84,8
14278,1201,130,17
3001,9306,57,24
7667,3567,83,21
11431,3133,46,29
13421,5860,88,13
8659,980,165,19
1625,1180,199,7
13971,226,103,7
14798,5947,80,21
368,7150,129,25
3414,991,150,23
8619,209,155,19
14015,3765,130,18
3804,8840,69,10
2419,2941,107,23
12485,1191,176,14
2813,5649,147,22
2322,827,186,4
2890,8677,3,5
10993,4949,170,21
14639,1206,87,8
14867,463,116,22
9113,5446,142,29
502,252,61,18
5951,7734,2,22
7343,3608,16,2
2984,5819,34,15
10533,791,77,17
8804,698,128,16
8871,9747,34,8
12193,8810,160,23
13801,4426,106,12
13400,8600,130,25
6318,8140,40,11
7152,2854,131,21
8993,7243,94,27
12254,8358,63,6
13430,4438,152,11
10537,8574,169,20
11444,2181,102,24
1607,6463,119,15
2120,7021,165,22
3309,7395,17,2
10401,2438,9,17
12891,7151,86,2
13152,3240,82,1
6357,1828,38,21
7089,1898,132,21
4436,7014,121,14
6387,4928,13,28
5468,5421,132,1
6947,8964,197,5
12742,6443,26,2
2775,2774,7,21
6466,6393,29,17
7687,2793,34,17
2611,5745,21,9
3446,224,87,6
14360,712,171,23
1162,6214,167,9
8736,1287,8,19
10404,1280,123,7
6066,9511,14,23
10777,2793,34,17
6552,7976,11,16
9856,1416,159,28
8529,8556,180,17
13723,9386,144,21
6429,4227,192,25
6901,8849,130,8
7216,9234,102,9
10314,5933,48,3
3469,2598,116,5
2383,1304,6,25
14468,8555,194,3
10628,2658,75,14
10655,1631,132,4
9495,5577,80,23
11138,6792,194,6
14796,3392,38,10
2042,2419,19,18
9077,2408,47,11
4,6807,146,3
10309,5505,146,2
3708,5802,60,5
3716,1774,61,21
6787,3163,92,27
10255,6911,179,21
3362,2432,107,21
14265,5895,148,13
693,5621,63,28
1644,8790,35,7
10787,2024,29,1
11916,7949,171,14
9123,6091,60,5
2084,107,164,17
2842,1856,130,9
13405,1615,177,19
3118,3434,168,6
6556,7824,148,13
6633,3302,41,8
1356,8791,39,24
13028,7846,140,20
14388,1206,87,8
1790,974,23,14
1829,153,72,13
8363,4093,126,20
12073,9547,118,19
10926,2369,101,21
7279,1733,43,12
919,2257,194,25
8171,6954,43,17
7097,6142,1,25
5304,8709,192,13
609,5395,20,27
5721,897,25,21
11487,9100,33,18
9029,6694,173,16
14458,5842,180,27
6195,2670,34,12
13635,1165,166,23
12403,7677,194,2
2974,8165,94,2
12290,8843,132,17
10374,7844,132,27
3902,9211,176,14
8271,4888,4,21
7503,6424,137,18
9417,224,87,6
13783,1572,167,2
10251,9472,31,16
11212,310,78,6
7756,3514,102,7
10129,2346,97,10
8430,2706,50,21
5529,5209,15,14
412,9237,65,25
7080,6831,100,28
9399,3419,107,5
8588,9048,136,14
11575,4007,111,28
14072,4108,100,22
6647,3692,159,5
32,8702,176,25
3009,8383,126,20
12415,8331,168,5
5114,7804,68,28
12269,6469,85,22
4876,7566,105,9
2191,1572,167,2
7866,4783,113,9
6262,4886,26,25
4715,9378,110,10
8711,2631,156,9
12462,3333,182,20
6989,6997,148,4
7423,6289,148,15
9801,3205,182,3
5974,5225,10,12
1495,1763,119,2
1005,1627,117,6
615,7598,108,2
7195,3601,4,10
11492,5288,87,25
10132,9344,5,15
12275,453,40,29
10056,9600,31,19
14728,3454,116,18
6293,3180,2,9
11641,9531,54,28
14415,4147,74,7
1046,15,77,4
9629,6472,114,3
14832,1770,74,5
242,6870,144,16
7209,317,139,17
12376,9744,20,22
11779,9172,11,11
9122,1004,153,17
5231,2158,165,1
2673,3010,197,2
11967,8153,86,29
7022,1929,68,5
14413,7039,112,17
4016,2411,60,27
6032,2296,48,17
8119,1713,99,17
5193,3125,141,1
3405,9099,50,14
3247,5562,172,2
10801,5856,14,24
3209,7658,146,4
11313,1941,106,13
2166,8871,145,3
6994,640,143,5
6669,1770,74,5
7553,4963,116,13
2506,4871,163,25
13487,9816,183,1
8678,8880,92,17
14708,5893,141,22
2265,322,94,5
1857,839,184,21
6585,914,168,22
2739,4283,160,16
7252,4410,1,14
1310,6446,157,13
1352,2206,142,22
2869,3031,179,21
4929,1165,166,23
5900,4134,178,1
7378,6043,114,29
5240,9150,103,18
8481,5000,23,3
14207,8267,81,21
7016,8542,149,17
6961,6098,4,18
4936,6464,15,9
5585,1639,177,17
275,1059,151,17
6353,2452,192,26
3020,9481,130,20
4015,8785,54,29
6011,9629,1,19
1368,6681,68,19
13101,4839,59,5
11953,4762,3,25
10031,6726,70,26
10573,9444,136,25
14927,7503,77,24
4365,8062,192,28
8815,5552,70,10
12202,8787,34,17
12964,9590,92,5
7934,4807,119,5
1954,6292,5,22
1315,6969,21,26
2592,3880,111,4
4998,1666,9,25
14898,3532,17,19
9935,9850,49,3
4249,1351,170,13
2051,7318,163,18
13414,6339,43,11
12924,4528,171,23
533,9832,92,6
4509,7302,133,22
8536,5668,23,21
6594,4868,87,17
4157,9284,174,21
3443,6630,57,28
7265,1574,0,6
8373,3066,185,16
8601,6237,21,10
13447,2192,165,20
2622,9191,12,28
4126,4480,32,12
14625,8924,143,5
4973,1712,198,21
11124,1715,177,8
6175,3971,164,6
2135,3718,39,21
14791,2849,4,22
179,7115,175,9
1908,7397,116,9
51,5,107,28
6336,8748,30,4
13771,932,28,9
861,6753,145,18
1649,4149,182,2
8758,1095,178,26
1314,4859,17,1
12303,5585,27,2
8234,4547,7,18
8077,5880,138,17
7893,2954,157,24
11983,3712,121,16
10608,1091,76,29
8962,9686,130,8
1709,7048,48,25
4950,1997,127,29
9226,6513,105,2
653,2330,20,29
7998,9400,184,26
8729,5172,20,13
213,9736,77,21
10890,9345,170,5
4501,3659,55,17
8821,9759,53,3
6489,6781,25,20
14596,5626,46,23
1230,5468,35,13
1678,3421,102,2
10451,6434,196,25
12410,7608,180,4
11901,5105,70,8
3844,9403,71,9
12010,2232,133,6
11506,5024,180,29
1198,4592,27,23
4005,318,89,21
6546,5528,59,22
3322,2837,29,17
13260,6029,163,2
8290,6564,56,23
8276,8347,89,15
7856,7747,77,17
9973,904,38,27
6056,6735,57,22
9517,2249,47,11
7460,2002,58,15
13529,798,116,28
4449,745,69,14
7939,8231,102,5
14519,1132,13,24
11062,5407,189,7
7574,4452,137,20
9847,8488,4,11
6916,9324,83,26
5536,1520,10,15
3205,5407,189,7
2272,2620,179,22
9375,2143,145,13
9549,7901,157,9
539,7376,5,17
5960,6725,24,12
3032,2858,152,1
982,7849,134,6
3444,7363,31,19
13074,4791,14,16
5265,5972,55,28
544,9943,76,21
4080,7413,186,13
4525,5760,163,16
9164,9775,26,5
1838,8916,128,26
6390,906,106,25
14379,1677,62,11
14171,1094,119,5
2213,4505,140,11
9512,1139,196,5
9940,2845,43,26
13812,1845,155,20
4012,5740,106,5
4144,6644,93,18
2220,6355,54,5
6299,2094,67,23
10765,9343,51,21
13568,8602,161,24
981,684,168,16
9625,8987,156,23
62,5452,151,24
3335,7968,172,12
7264,3050,29,11
2718,7453,169,9
3521,3544,60,7
9157,4818,81,7
1070,1885,97,21
1681,6660,130,5
4763,3188,90,19
3714,6833,90,21
3399,9797,94,15
14776,3189,169,13
12868,5777,5,29
3346,677,125,1
5096,2576,141,21
5205,4811,62,20
13459,2445,123,12
4569,3923,28,28
4672,2496,60,27
10172,9142,51,10
8187,7977,145,29
4841,9308,196,5
1905,8571,9,21
1520,2622,171,21
10735,8412,71,4
7459,4489,66,3
14965,9544,85,6
1914,5386,88,21
4039,3890,86,26
8879,9253,108,21
5255,7489,198,23
487,300,47,13
4350,3096,171,11
9833,112,172,1
14642,4355,174,25
6885,1839,145,5
292,5885,8,6
12064,3593,68,28
14712,9519,0,14
9636,3588,181,4
11841,3929,65,6
9049,6437,115,28
6249,2123,43,18
8527,3845,97,5
12552,3260,60,7
2713,290,63,1
8793,7905,150,9
1574,7412,161,16
7990,2503,12,16
2125,7323,20,28
11238,4359,36,26
10272,515,103,23
2995,6688,186,28
13517,2856,187,1
4270,7326,187,10
4785,8599,107,5
11851,7402,4,5
3375,7980,187,1
12102,5102,110,29
6772,8558,37,27
8837,957,114,1
11767,7102,139,15
6599,6092,41,13
13254,6612,31,29
5157,7899,106,1
2595,5317,68,5
6160,7052,104,2
3114,9154,34,18
8257,9844,192,23
11529,679,148,9
7704,8602,161,24
5275,9593,110,19
567,3081,113,17
14147,4921,21,17
447,5644,113,1
10315,5401,111,16
2086,1959,186,25
2934,594,164,26
9844,8247,13,5
8874,3490,47,16
4021,2100,133,13
11285,7900,86,1
10739,5598,114,16
8803,1792,65,25
5866,1795,182,1
3122,4132,55,14
1629,1328,144,13
13603,347,168,29
2565,5925,9,28
5432,1441,121,11
1348,6028,122,13
2670,640,143,5
268,4273,155,9
5292,4914,35,20
23,6295,173,2
1482,8689,171,13
8752,3124,3,29
6728,5799,39,1
8302,8479,60,3
12307,6870,144,16
2722,3070,119,21
8109,6889,29,15
10575,1508,150,20
14991,4967,8,27
3780,4612,154,17
3408,9347,79,17
1078,2286,155,11
3713,8264,57,6
10195,7369,176,5
11339,8799,42,2
7892,7945,70,16
650,3904,173,26
5635,1435,68,9
4881,8430,144,1
5098,7416,95,22
11777,3011,121,2
9268,3095,16,19
13510,1021,151,13
14567,1541,197,17
11964,7993,73,21
5732,5335,196,10
7086,3558,65,14
14203,6792,194,6
5786,7600,25,14
4867,3495,48,24
7298,7295,87,26
6205,2826,78,6
3015,5985,163,18
1650,8201,85,13
6725,1090,82,9
12935,8486,45,12
3352,3264,187,25
8366,2395,125,25
3455,5848,109,5
12767,5613,68,8
2541,241,161,12
5756,7082,93,8
8581,9987,162,2
3643,3730,24,17
2335,2493,55,29
13559,9063,25,17
8277,3774,16,16
12286,2387,127,22
3924,8317,70,10
8049,3844,124,9
4150,437,108,1
12030,7045,63,25
14041,8246,150,16
6290,9231,73,16
5573,7764,128,21
8617,2640,162,9
13174,244,64,26
4510,9868,21,20
8457,3067,136,26
3345,2628,134,17
14275,1517,12,25
10462,9483,18,13
5206,2066,11,29
4394,7880,92,25
8487,8677,3,5
10876,2621,26,13
1991,4889,72,3
11266,4453,21,20
9002,9689,60,4
13907,1392,74,17
14811,7570,95,1
853,1674,27,21
10155,4416,75,21
3231,8868,149,17
5136,709,161,19
4908,9116,190,12
6348,2049,29,3
1601,7709,186,7
6177,9727,141,13
397,770,190,1
12696,24,51,25
9554,6261,7,12
13583,9314,31,25
9643,2558,107,14
14048,1009,194,6
4450,1151,59,4
2045,3724,182,21
14795,6611,38,26
9261,1553,16,24
7419,5290,5,23
3511,2690,21,21
4758,8669,68,13
3481,5337,141,9
2398,4845,8,16
12214,1976,179,13
8542,8946,17,19
14849,5782,135,16
790,6377,51,6
14647,6593,184,1
9437,2610,47,22
12691,1771,175,29
4079,796,53,15
9828,5836,159,20
8773,2362,32,24
8434,5350,25,25
12948,9390,187,12
13228,121,95,1
1666,6285,116,6
4568,4347,58,28
1412,8293,154,21
2449,3153,151,16
9769,2971,136,10
2402,3094,47,14
144,8568,8,28
5835,2175,200,10
7703,9870,15,29
8293,238,156,17
5171,1267,25,2
8136,2633,99,22
13384,3052,60,20
12168,4901,187,14
9528,1671,55,18
9438,4129,80,9
2000,5349,129,8
5808,186,148,14
11243,7650,60,2
10285,2841,78,25
13311,6562,3,29
4680,7724,14,27
2032,2632,142,25
5478,2221,115,14
13745,2855,175,16
11402,6673,173,22
4724,1732,12,2
4857,4801,197,9
13097,4332,111,26
4749,5447,33,24
8666,597,58,24
3423,581,20,1
5489,1288,22,6
6327,8015,96,25
4076,2256,197,8
4452,5041,71,22
8127,3652,4,19
13886,64,172,9
13382,4689,169,17
3045,2309,138,17
2344,7235,130,9
13277,2582,87,9
5412,8733,157,1
13757,7060,128,9
14133,4114,187,19
2680,6280,17,25
5619,3785,192,21
7901,5616,191,3
10167,2917,58,9
13779,1553,16,24
8383,6232,89,5
13478,1620,192,24
9282,6572,70,5
7982,2947,117,17
8909,5483,61,10
6239,8266,116,27
7902,1469,31,18
10648,9283,53,9
3141,7183,102,21
2986,7583,157,3
10979,5943,42,17
1994,7775,17,2
14640,519,166,1
9587,2192,165,20
11182,2060,42,9
14089,3819,151,6
4141,5385,48,7
3178,7766,183,19
5036,7510,194,15
8404,7498,174,15
561,3472,136,18
14033,2352,51,25
8168,341,107,6
5281,5730,187,29
484,2901,104,1
4082,571,2,18
12481,939,22,26
1133,7513,140,23
3226,4796,41,7
8450,1440,84,20
10879,5095,13,9
12593,5562,172,2
8296,9886,36,13
6152,2679,151,3
2155,7529,24,9
14226,3248,112,25
10122,2059,111,17
2729,6287,183,17
9502,3000,15,24
12251,8486,45,12
353,3198,16,7
5186,6699,58,3
10219,9035,26,15
13409,3784,62,4
2532,655,65,9
13163,608,18,9
10221,4206,138,13
12259,1140,48,13
13980,6678,197,28
7418,1685,20,13
280,2980,5,6
11766,6562,3,29
5442,6324,58,16
5311,9064,15,21
7734,1441,121,11
1886,2708,162,24
9575,8185,156,28
4293,9816,183,1
5457,6626,29,17
7509,7069,97,14
14117,2483,141,19
10646,7899,106,1
985,9490,114,25
14925,9182,135,29
4526,2323,50,3
6323,8816,3,22
9626,2221,115,14
2221,3851,61,3
164,2009,15,25
13356,333,28,17
6343,4929,101,6
12063,3719,128,13
7895,9076,160,5
11905,3087,57,10
13660,6362,55,22
10173,6712,73,3
8896,236,6,16
4285,9142,51,10
1611,2131,102,8
6742,8540,136,25
8579,7951,144,5
14748,1251,64,17
9231,6773,198,12
9793,6243,144,11
10246,1348,159,6
7777,2671,183,12
630,9225,152,17
14768,8698,110,25
3592,5527,125,15
4217,448,194,4
9419,4629,197,5
12086,8182,138,8
11700,8525,20,14
11685,9698,90,22
9204,6595,124,19
3981,1691,172,28
299,5336,195,23
12172,951,180,5
5337,9995,198,12
7868,7383,101,1
451,6596,84,13
2066,879,62,2
5190,9447,174,17
9787,1066,77,8
1926,6241,147,14
10188,1508,150,20
10333,5574,138,18
5784,3230,9,17
14953,7006,121,2
12032,5442,171,17
11686,993,54,16
9593,8946,17,19
4484,9306,57,24
10398,6309,96,5
5234,8418,86,13
7806,2650,6,17
6006,2347,25,4
11225,2271,114,13
11077,5825,1,5
2033,7790,6,17
3232,2445,123,12
12944,1133,59,16
10089,7981,175,29
5403,5087,143,25
4354,8019,10,17
3584,6369,127,28
8957,4602,189,4
3825,4521,100,1
6140,8680,65,17
11622,8637,157,24
2697,2469,31,24
1088,1122,63,17
367,3531,88,28
5251,2475,139,19
13376,9007,130,13
10064,4531,75,1
11136,2566,187,3
12574,1554,137,1
2175,844,43,25
4770,7438,48,24
13472,7731,19,19
14962,9381,94,18
1251,3738,110,21
8742,5151,84,1
2354,181,96,27
6036,3650,77,22
4946,7957,63,13
11557,6027,116,12
11504,7141,79,18
12068,1254,195,2
10347,1635,187,23
6923,370,93,5
2766,1554,137,1
13167,6840,138,17
10322,7746,105,5
1714,2613,134,29
5883,6163,110,23
7154,4008,135,25
9211,731,122,2
4044,8753,2,17
5330,4768,6,29
10833,126,42,3
4906,1145,129,8
9827,2759,78,4
1018,5199,10,9
3671,1197,90,9
3535,805,173,21
7182,2644,87,27
11918,3932,153,3
14288,4458,96,7
2717,2153,67,21
1025,1865,49,25
7336,9505,12,17
10699,1040,17,5
12178,8269,34,6
4934,454,22,27
10665,7510,194,15
14037,4246,154,29
2317,1669,85,21
696,8476,48,8
13560,8252,180,11
6129,7991,95,6
10616,6830,107,21
14213,4795,21,12
610,1714,55,5
5067,3594,145,12
13043,2792,77,27
3560,2251,107,26
10068,2444,69,15
1800,7539,12,4
8761,2912,71,8
6864,5377,143,10
13402,8879,189,18
8506,340,125,9
3949,9876,126,5
7291,179,40,25
10877,6126,40,29
8265,9073,187,26
8020,7204,34,11
10253,1489,162,5
8862,304,36,12
10288,5545,157,7
5870,6455,25,11
10786,4857,94,9
4201,4432,158,14
5633,7418,157,28
7788,1365,94,7
6925,7239,176,3
10070,1965,147,8
5363,4079,105,23
4309,6880,124,15
8281,8769,146,10
7225,4007,111,28
1523,2053,112,13
14608,2152,63,19
5804,5705,89,12
11256,1692,47,29
11988,3896,143,4
12612,2782,172,11
8502,5321,65,8
13894,5194,150,18
1135,7331,134,4
8483,5669,60,10
12615,1181,188,15
9606,6662,54,1
1656,4295,23,16
8789,206,192,19
9061,7423,100,25
7760,9286,54,20
3527,8040,16,17
10268,8218,190,21
12665,4600,50,21
2298,805,173,21
13452,9183,67,1
14145,9581,157,5
14252,1606,151,10
6035,1129,84,22
10295,1100,142,23
1126,7368,176,1
3245,3437,84,9
12912,195,113,10
507,9289,134,12
14244,8142,50,4
12626,442,57,9
6741,4076,106,7
8652,8034,191,1
41,4402,139,20
636,1912,138,1
5827,8777,153,14
9966,2027,126,14
1612,3820,144,9
9091,6195,157,5
1885,7055,166,12
7908,2853,8,18
14382,278,98,8
12450,2085,137,1
2390,9964,42,11
8376,9101,137,14
8226,1024,80,2
1955,8961,193,3
11198,5237,52,17
7347,6444,57,17
9516,8393,148,5
6758,7021,165,22
309,8716,193,25
14361,9560,172,14
10429,4846,28,6
13604,9799,23,28
4198,5665,154,1
9236,8387,68,16
11931,5096,122,25
3678,8497,125,21
